add-none,1,100,200,102000,510,0
add-none,2,100,400,76000,190,0
add-none,3,100,600,106000,176,0
add-none,4,100,800,120000,150,0
add-none,5,100,1000,135000,135,1
add-none,6,100,1200,140000,116,0
add-none,7,100,1400,147000,105,0
add-none,8,100,1600,200000,125,0
add-none,16,100,3200,324000,101,0
add-none,32,100,6400,731000,114,0
add-none,1,1000,2000,74000,37,0
add-none,2,1000,4000,89000,22,0
add-none,3,1000,6000,139000,23,1
add-none,4,1000,8000,128000,16,8
add-none,5,1000,10000,174000,17,3
add-none,6,1000,12000,194000,16,1
add-none,7,1000,14000,207000,14,6
add-none,8,1000,16000,235000,14,-1
add-none,16,1000,32000,400000,12,12
add-none,32,1000,64000,787000,12,12
add-none,1,10000,20000,201000,10,0
add-none,2,10000,40000,461000,11,-1
add-none,3,10000,60000,602000,10,-1
add-none,4,10000,80000,715000,8,28
add-none,5,10000,100000,948000,9,3
add-none,6,10000,120000,1215000,10,-2
add-none,7,10000,140000,1174000,8,18
add-none,8,10000,160000,1313000,8,6
add-none,16,10000,320000,2633000,8,28
add-none,32,10000,640000,4946000,7,24
add-none,1,100000,200000,996000,4,0
add-none,2,100000,400000,3059000,7,0
add-none,3,100000,600000,5700000,9,33
add-none,4,100000,800000,7219000,9,0
add-none,5,100000,1000000,8290000,8,5
add-none,6,100000,1200000,10817000,9,4
add-none,7,100000,1400000,12508000,8,-1
add-none,8,100000,1600000,12892000,8,3
add-none,16,100000,3200000,22592000,7,1
add-none,32,100000,6400000,48659000,7,127
add-yield-none,2,10,40,31434000,785850,0
add-yield-none,2,100,400,274000,685,1
add-yield-none,2,1000,4000,1929000,482,2
add-yield-none,2,10000,40000,15541000,388,0
add-yield-none,2,100000,400000,137074000,342,-17
add-yield-none,4,10,80,154000,1925,0
add-yield-none,4,100,800,245000,306,0
add-yield-none,4,1000,8000,1521000,190,1
add-yield-none,4,10000,80000,13147000,164,2
add-yield-none,4,100000,800000,131223000,164,2
add-yield-none,8,10,160,217000,1356,4
add-yield-none,8,100,1600,878000,548,1
add-yield-none,8,1000,16000,4935000,308,3
add-yield-none,8,10000,160000,20229000,126,12
add-yield-none,8,100000,1600000,264089000,165,142
add-yield-none,12,10,240,294000,1225,5
add-yield-none,12,100,2400,2034000,847,2
add-yield-none,12,1000,24000,20015000,833,3
add-yield-none,12,10000,240000,203984000,849,2
add-yield-none,12,100000,2400000,2083902000,868,37
add-none,1,10,20,76000,3800,0
add-none,1,50,100,71000,710,0
add-none,1,100,200,71000,355,0
add-none,1,250,500,77000,154,0
add-none,1,500,1000,77000,77,0
add-none,1,750,1500,89000,59,0
add-none,1,1000,2000,92000,46,0
add-none,1,5000,10000,140000,14,0
add-none,1,10000,20000,151000,7,0
add-none,1,50000,100000,492000,4,0
add-none,1,100000,200000,917000,4,0
add-none,1,500000,1000000,4326000,4,0
add-none,1,1000000,2000000,8470000,4,0
add-none,1,2500000,5000000,21111000,4,0
add-none,1,5000000,10000000,40910000,4,0
add-yield-none,2,10,40,157000,3925,0
add-yield-none,2,100,400,248000,620,-1
add-yield-none,2,1000,4000,1333000,333,3
add-yield-none,2,5000,20000,5633000,281,0
add-yield-none,2,10000,40000,11520000,288,1
add-yield-none,2,50000,200000,56672000,283,37
add-yield-m,2,10,40,222000,5550,0
add-yield-m,2,100,400,424000,1060,0
add-yield-m,2,500,2000,1497000,748,0
add-yield-m,2,1000,4000,2328000,582,0
add-yield-m,2,5000,20000,11646000,582,0
add-yield-m,2,10000,40000,23056000,576,0
add-yield-c,2,10,40,90000,2250,0
add-yield-c,2,100,400,97000,242,0
add-yield-c,2,500,2000,79000,39,0
add-yield-c,2,1000,4000,89000,22,0
add-yield-c,2,5000,20000,91000,4,0
add-yield-c,2,10000,40000,89000,2,0
add-yield-s,2,10,40,166000,4150,0
add-yield-s,2,100,400,388000,970,0
add-yield-s,2,500,2000,1349000,674,0
add-yield-s,2,1000,4000,2415000,603,0
add-yield-none,4,10,80,142000,1775,1
add-yield-none,4,100,800,286000,357,0
add-yield-none,4,1000,8000,1332000,166,1
add-yield-none,4,5000,40000,6116000,152,1
add-yield-none,4,10000,80000,12230000,152,0
add-yield-none,4,50000,400000,60316000,150,1
add-yield-m,4,10,80,235000,2937,0
add-yield-m,4,100,800,868000,1085,0
add-yield-m,4,500,4000,2645000,661,0
add-yield-m,4,1000,8000,4676000,584,0
add-yield-m,4,5000,40000,22983000,574,0
add-yield-m,4,10000,80000,47332000,591,0
add-yield-c,4,10,80,109000,1362,0
add-yield-c,4,100,800,111000,138,0
add-yield-c,4,500,4000,110000,27,0
add-yield-c,4,1000,8000,112000,14,0
add-yield-c,4,5000,40000,103000,2,0
add-yield-c,4,10000,80000,113000,1,0
add-yield-s,4,10,80,215000,2687,0
add-yield-s,4,100,800,663000,828,0
add-yield-s,4,500,4000,2451000,612,0
add-yield-s,4,1000,8000,4750000,593,0
add-yield-none,8,10,160,238000,1487,1
add-yield-none,8,100,1600,375000,234,0
add-yield-none,8,1000,16000,4373000,273,-1
add-yield-none,8,5000,80000,9580000,119,2
add-yield-none,8,10000,160000,20522000,128,0
add-yield-none,8,50000,800000,100779000,125,53
add-yield-m,8,10,160,412000,2575,0
add-yield-m,8,100,1600,1332000,832,0
add-yield-m,8,500,8000,5068000,633,0
add-yield-m,8,1000,16000,9699000,606,0
add-yield-m,8,5000,80000,44758000,559,0
add-yield-m,8,10000,160000,91478000,571,0
add-yield-c,8,10,160,205000,1281,0
add-yield-c,8,100,1600,184000,115,0
add-yield-c,8,500,8000,176000,22,0
add-yield-c,8,1000,16000,181000,11,0
add-yield-c,8,5000,80000,203000,2,0
add-yield-c,8,10000,160000,184000,1,0
add-yield-s,8,10,160,274000,1712,0
add-yield-s,8,50,800,777000,971,0
add-yield-s,8,100,1600,1303000,814,0
add-yield-s,8,500,8000,5344000,668,0
add-yield-s,8,1000,16000,10299000,643,0
add-yield-none,12,10,240,291000,1212,2
add-yield-none,12,100,2400,1998000,832,-1
add-yield-none,12,1000,24000,20586000,857,0
add-yield-none,12,5000,120000,103935000,866,3
add-yield-none,12,10000,240000,200676000,836,8
add-yield-none,12,50000,1200000,1015271000,846,27
add-yield-m,12,10,240,702000,2925,0
add-yield-m,12,50,1200,1407000,1172,0
add-yield-m,12,100,2400,2106000,877,0
add-yield-m,12,1000,24000,14251000,593,0
add-yield-m,12,5000,120000,69203000,576,0
add-yield-m,12,10000,240000,134007000,558,0
add-yield-c,12,10,240,282000,1175,0
add-yield-c,12,100,2400,296000,123,0
add-yield-c,12,500,12000,256000,21,0
add-yield-c,12,1000,24000,241000,10,0
add-yield-c,12,5000,120000,257000,2,0
add-yield-c,12,10000,240000,332000,1,0
add-yield-s,12,10,240,328154000,1367308,0
add-yield-s,12,50,1200,2343656000,1953046,0
add-yield-s,12,100,2400,5143436000,2143098,0
add-yield-s,12,500,12000,25271349000,2105945,0
add-yield-s,12,1000,24000,51108384000,2129516,0
add-none,1,10,20,78000,3900,0
add-none,1,100,200,70000,350,0
add-none,1,1000,2000,102000,51,0
add-none,1,5000,10000,137000,13,0
add-none,1,10000,20000,186000,9,0
add-none,1,50000,100000,481000,4,0
add-m,1,10,20,114000,5700,0
add-m,1,100,200,116000,580,0
add-m,1,500,1000,81000,81,0
add-m,1,1000,2000,117000,58,0
add-m,1,5000,10000,151000,15,0
add-m,1,10000,20000,194000,9,0
add-c,1,10,20,63000,3150,0
add-c,1,100,200,69000,345,0
add-c,1,500,1000,68000,68,0
add-c,1,1000,2000,69000,34,0
add-c,1,5000,10000,70000,7,0
add-c,1,10000,20000,69000,3,0
add-s,1,10,20,73000,3650,0
add-s,1,50,100,76000,760,0
add-s,1,100,200,108000,540,0
add-s,1,500,1000,85000,85,0
add-s,1,1000,2000,106000,53,0
add-s,1,5000,10000,145000,14,0
add-s,1,10000,20000,176000,8,0
add-none,2,10,40,84000,2100,0
add-none,2,100,400,88000,220,0
add-none,2,1000,4000,123000,30,0
add-none,2,5000,20000,227000,11,0
add-none,2,10000,40000,482000,12,1
add-none,2,50000,200000,1973000,9,1
add-m,2,10,40,107000,2675,0
add-m,2,100,400,146000,365,0
add-m,2,500,2000,118000,59,0
add-m,2,1000,4000,123000,30,0
add-m,2,5000,20000,178000,8,0
add-m,2,10000,40000,313000,7,0
add-c,2,10,40,85000,2125,0
add-c,2,100,400,88000,220,0
add-c,2,500,2000,84000,42,0
add-c,2,1000,4000,98000,24,0
add-c,2,5000,20000,101000,5,0
add-c,2,10000,40000,84000,2,0
add-s,2,10,40,95000,2375,0
add-s,2,100,400,85000,212,0
add-s,2,500,2000,93000,46,0
add-s,2,1000,4000,120000,30,0
add-s,2,5000,20000,353000,17,0
add-s,2,10000,40000,608000,15,0
add-none,4,10,80,111000,1387,0
add-none,4,100,800,162000,202,0
add-none,4,1000,8000,147000,18,1
add-none,4,5000,40000,509000,12,1
add-none,4,10000,80000,849000,10,1
add-none,4,50000,400000,3700000,9,2
add-m,4,10,80,148000,1850,0
add-m,4,100,800,165000,206,0
add-m,4,500,4000,194000,48,0
add-m,4,1000,8000,225000,28,0
add-m,4,5000,40000,388000,9,0
add-m,4,10000,80000,547000,6,0
add-c,4,10,80,142000,1775,0
add-c,4,100,800,111000,138,0
add-c,4,500,4000,112000,28,0
add-c,4,1000,8000,112000,14,0
add-c,4,5000,40000,103000,2,0
add-c,4,10000,80000,112000,1,0
add-s,4,10,80,116000,1450,0
add-s,4,100,800,106000,132,0
add-s,4,500,4000,126000,31,0
add-s,4,1000,8000,174000,21,0
add-s,4,5000,40000,965000,24,0
add-s,4,10000,80000,1758000,21,0
add-none,8,10,160,168000,1050,0
add-none,8,100,1600,179000,111,0
add-none,8,1000,16000,242000,15,7
add-none,8,5000,80000,706000,8,-1
add-none,8,10000,160000,1293000,8,-1
add-none,8,50000,800000,6258000,7,15
add-m,8,10,160,198000,1237,0
add-m,8,100,1600,199000,124,0
add-m,8,500,8000,215000,26,0
add-m,8,1000,16000,282000,17,0
add-m,8,5000,80000,608000,7,0
add-m,8,10000,160000,845000,5,0
add-c,8,10,160,184000,1150,0
add-c,8,100,1600,184000,115,0
add-c,8,500,8000,235000,29,0
add-c,8,1000,16000,198000,12,0
add-c,8,5000,80000,218000,2,0
add-c,8,10000,160000,190000,1,0
add-s,8,10,160,204000,1275,0
add-s,8,100,1600,249000,155,0
add-s,8,500,8000,376000,47,0
add-s,8,1000,16000,574000,35,0
add-s,8,5000,80000,3126000,39,0
add-s,8,10000,160000,6174000,38,0
add-none,12,10,240,236000,983,0
add-none,12,100,2400,271000,112,0
add-none,12,500,12000,273000,22,0
add-none,12,1000,24000,299000,12,13
add-none,12,5000,120000,1054000,8,8
add-none,12,10000,240000,2119000,8,8
add-none,12,50000,1200000,9605000,8,2
add-m,12,10,240,292000,1216,0
add-m,12,100,2400,295000,122,0
add-m,12,500,12000,286000,23,0
add-m,12,1000,24000,387000,16,0
add-m,12,5000,120000,975000,8,0
add-m,12,10000,240000,1501000,6,0
add-c,12,10,240,283000,1179,0
add-c,12,100,2400,242000,100,0
add-c,12,500,12000,291000,24,0
add-c,12,1000,24000,292000,12,0
add-c,12,5000,120000,262000,2,0
add-c,12,10000,240000,300000,1,0
add-s,12,10,240,272000,1133,0
add-s,12,100,2400,226000,94,0
add-s,12,500,12000,522000,43,0
add-s,12,1000,24000,1057000,44,0
add-s,12,5000,120000,5518000,45,0
add-s,12,10000,240000,10504000,43,0
add-none,2,100,400,543719,1359,0
add-none,4,100,800,735541,919,0
add-none,8,100,1600,441721,276,0
add-none,16,100,3200,558801,174,0
add-none,32,100,6400,1185884,185,0
add-none,2,1000,4000,155448,38,0
add-none,4,1000,8000,673577,84,0
add-none,8,1000,16000,458531,28,-1
add-none,16,1000,32000,855886,26,2
add-none,32,1000,64000,1472717,23,45
add-none,2,10000,40000,630177,15,5
add-none,4,10000,80000,1296315,16,-8
add-none,8,10000,160000,2740031,17,148
add-none,16,10000,320000,5973236,18,198
add-none,32,10000,640000,11832390,18,185
add-none,2,100000,400000,5306845,13,-2
add-none,4,100000,800000,11754768,14,17
add-none,8,100000,1600000,25399619,15,2963
add-none,16,100000,3200000,58158125,18,1388
add-none,32,100000,6400000,102845253,16,1319
add-yield-none,2,10,40,215977,5399,1
add-yield-none,2,20,80,147343,1841,1
add-yield-none,2,40,160,195343,1220,0
add-yield-none,2,80,320,276519,864,0
add-yield-none,2,100,400,933532,2333,0
add-yield-none,2,1000,4000,7292514,1823,0
add-yield-none,2,10000,40000,26371127,659,1
add-yield-none,2,100000,400000,196721277,491,9
add-yield-none,4,10,80,718350,8979,1
add-yield-none,4,20,160,1229729,7685,1
add-yield-none,4,40,320,1065187,3328,0
add-yield-none,4,80,640,1388737,2169,0
add-yield-none,4,100,800,1746595,2183,0
add-yield-none,4,1000,8000,9898433,1237,1
add-yield-none,4,10000,80000,74510901,931,1
add-yield-none,4,100000,800000,753090084,941,1
add-yield-none,8,10,160,354585,2216,1
add-yield-none,8,20,320,530421,1657,0
add-yield-none,8,40,640,749822,1171,0
add-yield-none,8,80,1280,1152717,900,3
add-yield-none,8,100,1600,1310869,819,1
add-yield-none,8,1000,16000,11262399,703,0
add-yield-none,8,10000,160000,41144472,257,5
add-yield-none,8,100000,1600000,723581046,452,13
add-yield-none,12,10,240,608379,2534,3
add-yield-none,12,20,480,782521,1630,1
add-yield-none,12,40,960,2372978,2471,0
add-yield-none,12,80,1920,1346704,701,1
add-yield-none,12,100,2400,2739886,1141,1
add-yield-none,12,1000,24000,11608992,483,2
add-yield-none,12,10000,240000,104101153,433,0
add-yield-none,12,100000,2400000,871531408,363,16
add-none,1,10,20,282164,14108,0
add-none,1,100,200,124630,623,0
add-none,1,500,1000,196266,196,0
add-none,1,1000,2000,120130,60,0
add-none,1,10000,20000,359083,17,0
