add-none,1,100,200,102000,510,0
add-none,1,100000,200000,1938719,9,0
add-none,1,500000,1000000,6752182,6,0
add-none,1,1000000,2000000,13498228,6,0
add-yield-none,2,10,40,360956,9023,0
add-yield-none,2,100,400,995306,2488,1
add-yield-none,2,1000,4000,8025127,2006,1
add-yield-none,2,10000,40000,82320182,2058,1
add-yield-m,2,10,40,480081,12002,0
add-yield-m,2,100,400,2595096,6487,0
add-yield-m,2,1000,4000,19577409,4894,0
add-yield-m,2,10000,40000,35355600,883,0
add-yield-c,2,10,40,379861,9496,0
add-yield-c,2,100,400,209476,523,0
add-yield-c,2,1000,4000,378985,94,0
add-yield-c,2,10000,40000,385138,9,0
add-yield-s,2,10,40,244773,6119,0
add-yield-s,2,100,400,1075958,2689,0
add-yield-s,2,500,2000,9822021,4911,0
add-yield-s,2,1000,4000,10964210,2741,0
add-yield-none,4,10,80,792553,9906,1
add-yield-none,4,100,800,1648745,2060,0
add-yield-none,4,1000,8000,9846484,1230,0
add-yield-none,4,10000,80000,73628319,920,0
add-yield-m,4,10,80,376998,4712,0
add-yield-m,4,100,800,1518023,1897,0
add-yield-m,4,1000,8000,21024336,2628,0
add-yield-m,4,10000,80000,75602205,945,0
add-yield-c,4,10,80,275341,3441,0
add-yield-c,4,100,800,336914,421,0
add-yield-c,4,1000,8000,259802,32,0
add-yield-c,4,10000,80000,928831,11,0
add-yield-s,4,10,80,424625,5307,0
add-yield-s,4,100,800,2501086,3126,0
add-yield-s,4,500,4000,6986556,1746,0
add-yield-s,4,1000,8000,16192947,2024,0
add-yield-none,8,10,160,537327,3358,0
add-yield-none,8,100,1600,1147458,717,0
add-yield-none,8,1000,16000,9220276,576,4
add-yield-none,8,10000,160000,78964084,493,1
add-yield-m,8,10,160,560647,3504,0
add-yield-m,8,100,1600,4931266,3082,0
add-yield-m,8,1000,16000,71039735,4439,0
add-yield-m,8,10000,160000,263755080,1648,0
add-yield-c,8,10,160,360449,2252,0
add-yield-c,8,100,1600,357206,223,0
add-yield-c,8,1000,16000,379295,23,7
add-yield-c,8,10000,160000,411759,2,0
add-yield-s,8,10,160,518413,3240,0
add-yield-s,8,100,1600,4036241,2522,0
add-yield-s,8,500,8000,21262255,2657,0
add-yield-s,8,1000,16000,56494072,3530,0
add-yield-none,12,10,240,570075,2375,3
add-yield-none,12,100,2400,1318327,549,1
add-yield-none,12,1000,24000,9484264,395,0
add-yield-none,12,10000,240000,87848293,366,0
add-yield-m,12,10,240,665000,2770,0
add-yield-m,12,100,2400,4043927,1684,0
add-yield-m,12,1000,24000,64364714,2681,0
add-yield-m,12,10000,240000,148365968,618,0
add-yield-c,12,10,240,380778,1586,0
add-yield-c,12,100,2400,385820,160,0
add-yield-c,12,1000,24000,378228,15,0
add-yield-c,12,10000,240000,393800,1,0
add-yield-s,12,10,240,595581,2481,0
add-yield-s,12,100,2400,5463949,2276,0
add-yield-s,12,500,12000,25721886,2143,0
add-yield-s,12,1000,24000,54372471,2265,0
add-none,1,10,20,116410,5820,0
add-none,1,100,200,114614,573,0
add-none,1,1000,2000,136301,68,0
add-none,1,10000,20000,244455,12,0
add-m,1,10,20,157155,7857,0
add-m,1,100,200,142554,712,0
add-m,1,1000,2000,121088,60,0
add-m,1,10000,20000,246917,12,0
add-c,1,10,20,112217,5610,0
add-c,1,100,200,134496,672,0
add-c,1,1000,2000,124649,62,0
add-c,1,10000,20000,123468,6,0
add-s,1,10,20,152186,7609,0
add-s,1,100,200,139314,696,0
add-s,1,1000,2000,164660,82,0
add-s,1,10000,20000,246178,12,0
add-none,2,10,40,133533,3338,0
add-none,2,100,400,148933,372,0
add-none,2,1000,4000,189228,47,0
add-none,2,10000,40000,582992,14,1
add-m,2,10,40,134816,3370,0
add-m,2,100,400,152644,381,0
add-m,2,1000,4000,179174,44,0
add-m,2,10000,40000,376860,9,0
add-c,2,10,40,142952,3573,0
add-c,2,100,400,148911,372,0
add-c,2,1000,4000,157911,39,0
add-c,2,10000,40000,150827,3,0
add-s,2,10,40,130444,3261,0
add-s,2,100,400,143251,358,0
add-s,2,1000,4000,162701,40,0
add-s,2,10000,40000,346169,8,0
add-none,4,10,80,166696,2083,0
add-none,4,100,800,172008,215,0
add-none,4,1000,8000,247586,30,1
add-none,4,10000,80000,1083983,13,6
add-m,4,10,80,167608,2095,0
add-m,4,100,800,210351,262,0
add-m,4,1000,8000,203688,25,0
add-m,4,10000,80000,695077,8,0
add-c,4,10,80,182888,2286,0
add-c,4,100,800,191580,239,0
add-c,4,1000,8000,148398,18,0
add-c,4,10000,80000,176584,2,0
add-s,4,10,80,163996,2049,0
add-s,4,100,800,179161,223,0
add-s,4,1000,8000,187876,23,0
add-s,4,10000,80000,650075,8,0
add-none,8,10,160,320256,2001,0
add-none,8,100,1600,316816,198,0
add-none,8,1000,16000,413972,25,5
add-none,8,10000,160000,2905570,18,5
add-m,8,10,160,344793,2154,0
add-m,8,100,1600,309499,193,0
add-m,8,1000,16000,313966,19,0
add-m,8,10000,160000,1173431,7,0
add-c,8,10,160,315912,1974,0
add-c,8,100,1600,344330,215,0
add-c,8,1000,16000,319245,19,0
add-c,8,10000,160000,275412,1,0
add-s,8,10,160,315157,1969,0
add-s,8,100,1600,308780,192,0
add-s,8,1000,16000,301716,18,0
add-s,8,10000,160000,1227974,7,0
add-none,12,10,240,477213,1988,0
add-none,12,100,2400,384487,160,0
add-none,12,1000,24000,522606,21,4
add-none,12,10000,240000,4280936,17,372
add-m,12,10,240,486465,2026,0
add-m,12,100,2400,439572,183,0
add-m,12,1000,24000,460820,19,0
add-m,12,10000,240000,1774098,7,0
add-c,12,10,240,369098,1537,0
add-c,12,100,2400,363546,151,0
add-c,12,1000,24000,394524,16,0
add-c,12,10000,240000,404953,1,0
add-s,12,10,240,348860,1453,0
add-s,12,100,2400,394658,164,0
add-s,12,1000,24000,422391,17,0
add-s,12,10000,240000,1780839,7,0
add-none,2,100,400,212530,531,0
add-none,4,100,800,208799,260,0
add-none,8,100,1600,359935,224,0
add-none,16,100,3200,533122,166,1
add-none,32,100,6400,1080835,168,0
add-none,2,1000,4000,146086,36,1
add-none,4,1000,8000,243172,30,0
add-none,8,1000,16000,394696,24,-3
add-none,16,1000,32000,663574,20,4
add-none,32,1000,64000,988715,15,1
add-none,2,10000,40000,554200,13,0
add-none,4,10000,80000,1073988,13,1
add-none,8,10000,160000,2421122,15,9
add-none,16,10000,320000,4782516,14,1
add-none,32,10000,640000,10917569,17,416
add-none,2,100000,400000,4989926,12,1
add-none,4,100000,800000,9776862,12,7
add-none,8,100000,1600000,24357723,15,-7
add-none,16,100000,3200000,44070334,13,-25
add-none,32,100000,6400000,105401359,16,2656
add-yield-none,2,10,40,194319,4857,0
add-yield-none,2,20,80,212936,2661,0
add-yield-none,2,40,160,211346,1320,0
add-yield-none,2,80,320,244751,764,1
add-yield-none,2,100,400,278069,695,0
add-yield-none,2,1000,4000,1636640,409,0
add-yield-none,2,10000,40000,14144714,353,1
add-yield-none,2,100000,400000,137690559,344,1
add-yield-none,4,10,80,260400,3255,0
add-yield-none,4,20,160,247431,1546,0
add-yield-none,4,40,320,276635,864,0
add-yield-none,4,80,640,309478,483,1
add-yield-none,4,100,800,387617,484,2
add-yield-none,4,1000,8000,1828579,228,1
add-yield-none,4,10000,80000,15401929,192,0
add-yield-none,4,100000,800000,149577360,186,1
add-yield-none,8,10,160,371209,2320,0
add-yield-none,8,20,320,362119,1131,3
add-yield-none,8,40,640,323237,505,2
add-yield-none,8,80,1280,472992,369,2
add-yield-none,8,100,1600,480470,300,0
add-yield-none,8,1000,16000,2138440,133,1
add-yield-none,8,10000,160000,18749471,117,1
add-yield-none,8,100000,1600000,183147825,114,-1
add-yield-none,12,10,240,452704,1886,3
add-yield-none,12,20,480,434723,905,4
add-yield-none,12,40,960,473701,493,3
add-yield-none,12,80,1920,533406,277,2
add-yield-none,12,100,2400,567460,236,1
add-yield-none,12,1000,24000,2580039,107,2
add-yield-none,12,10000,240000,23552555,98,1
add-yield-none,12,100000,2400000,249180473,103,0
add-none,1,10,20,195448,9772,0
add-none,1,100,200,200023,1000,0
add-none,1,500,1000,161425,161,0
add-none,1,1000,2000,221018,110,0
add-none,1,10000,20000,320371,16,0
add-none,1,100000,200000,1403482,7,0
add-none,1,500000,1000000,6492177,6,0
add-none,1,1000000,2000000,11958541,5,0
add-yield-none,2,10,40,211103,5277,1
add-yield-none,2,100,400,307530,768,1
add-yield-none,2,1000,4000,1660557,415,0
add-yield-none,2,10000,40000,14727020,368,0
add-yield-m,2,10,40,211738,5293,0
add-yield-m,2,100,400,381386,953,0
add-yield-m,2,1000,4000,2702486,675,0
add-yield-m,2,10000,40000,23583482,589,0
add-yield-c,2,10,40,183456,4586,0
add-yield-c,2,100,400,182177,455,0
add-yield-c,2,1000,4000,167023,41,0
add-yield-c,2,10000,40000,182342,4,0
add-yield-s,2,10,40,203861,5096,0
add-yield-s,2,100,400,389807,974,0
add-yield-s,2,500,2000,1396174,698,0
add-yield-s,2,1000,4000,2628651,657,0
add-yield-none,4,10,80,270879,3385,0
add-yield-none,4,100,800,369621,462,2
add-yield-none,4,1000,8000,1706702,213,1
add-yield-none,4,10000,80000,15391559,192,-1
add-yield-m,4,10,80,207621,2595,0
add-yield-m,4,100,800,667569,834,0
add-yield-m,4,1000,8000,5834662,729,0
add-yield-m,4,10000,80000,48683160,608,0
add-yield-c,4,10,80,221498,2768,0
add-yield-c,4,100,800,186051,232,0
add-yield-c,4,1000,8000,214987,26,0
add-yield-c,4,10000,80000,171546,2,0
add-yield-s,4,10,80,237356,2966,0
add-yield-s,4,100,800,685199,856,0
add-yield-s,4,500,4000,2838370,709,0
add-yield-s,4,1000,8000,5058042,632,0
add-yield-none,8,10,160,314874,1967,0
add-yield-none,8,100,1600,530672,331,0
add-yield-none,8,1000,16000,2134744,133,2
add-yield-none,8,10000,160000,18142548,113,2
add-yield-m,8,10,160,313458,1959,0
add-yield-m,8,100,1600,1348556,842,0
add-yield-m,8,1000,16000,10582752,661,0
add-yield-m,8,10000,160000,95786513,598,0
add-yield-c,8,10,160,350860,2192,0
add-yield-c,8,100,1600,314258,196,0
add-yield-c,8,1000,16000,364552,22,0
add-yield-c,8,10000,160000,335546,2,0
add-yield-s,8,10,160,353250,2207,0
add-yield-s,8,100,1600,1294790,809,0
add-yield-s,8,500,8000,5266336,658,0
add-yield-s,8,1000,16000,10556992,659,0
add-yield-none,12,10,240,438430,1826,1
add-yield-none,12,100,2400,538633,224,0
add-yield-none,12,1000,24000,2791940,116,1
add-yield-none,12,10000,240000,24022169,100,1
add-yield-m,12,10,240,474173,1975,0
add-yield-m,12,100,2400,1761561,733,0
add-yield-m,12,1000,24000,15704739,654,0
add-yield-m,12,10000,240000,142788796,594,0
add-yield-c,12,10,240,438145,1825,0
add-yield-c,12,100,2400,434878,181,0
add-yield-c,12,1000,24000,498319,20,0
add-yield-c,12,10000,240000,437384,1,8
add-yield-s,12,10,240,451651,1881,0
add-yield-s,12,100,2400,1744076,726,0
add-yield-s,12,500,12000,8115021,676,0
add-yield-s,12,1000,24000,15287529,636,0
add-none,1,10,20,204360,10218,0
add-none,1,100,200,197780,988,0
add-none,1,1000,2000,202215,101,0
add-none,1,10000,20000,268640,13,0
add-m,1,10,20,195519,9775,0
add-m,1,100,200,191919,959,0
add-m,1,1000,2000,173696,86,0
add-m,1,10000,20000,258678,12,0
add-c,1,10,20,197357,9867,0
add-c,1,100,200,194427,972,0
add-c,1,1000,2000,189606,94,0
add-c,1,10000,20000,163502,8,0
add-s,1,10,20,156128,7806,0
add-s,1,100,200,187282,936,0
add-s,1,1000,2000,205515,102,0
add-s,1,10000,20000,268641,13,0
add-none,2,10,40,184236,4605,0
add-none,2,100,400,182003,455,0
add-none,2,1000,4000,169915,42,0
add-none,2,10000,40000,591342,14,-1
add-m,2,10,40,185451,4636,0
add-m,2,100,400,123602,309,0
add-m,2,1000,4000,201354,50,0
add-m,2,10000,40000,431985,10,0
add-c,2,10,40,145406,3635,0
add-c,2,100,400,211045,527,0
add-c,2,1000,4000,173285,43,0
add-c,2,10000,40000,181617,4,0
add-s,2,10,40,184814,4620,0
add-s,2,100,400,180591,451,0
add-s,2,1000,4000,205130,51,0
add-s,2,10000,40000,350557,8,0
add-none,4,10,80,218001,2725,0
add-none,4,100,800,216242,270,0
add-none,4,1000,8000,223075,27,0
add-none,4,10000,80000,1267222,15,2
add-m,4,10,80,236709,2958,0
add-m,4,100,800,212398,265,0
add-m,4,1000,8000,232944,29,0
add-m,4,10000,80000,711064,8,0
add-c,4,10,80,216782,2709,0
add-c,4,100,800,212792,265,0
add-c,4,1000,8000,211246,26,0
add-c,4,10000,80000,206208,2,0
add-s,4,10,80,174619,2182,0
add-s,4,100,800,216399,270,0
add-s,4,1000,8000,226653,28,0
add-s,4,10000,80000,617861,7,0
add-none,8,10,160,304469,1902,0
add-none,8,100,1600,362780,226,0
add-none,8,1000,16000,350391,21,1
add-none,8,10000,160000,2565887,16,2
add-m,8,10,160,324996,2031,0
add-m,8,100,1600,303234,189,0
add-m,8,1000,16000,321526,20,0
add-m,8,10000,160000,1356566,8,0
add-c,8,10,160,344829,2155,0
add-c,8,100,1600,339677,212,0
add-c,8,1000,16000,354135,22,0
add-c,8,10000,160000,352428,2,0
add-s,8,10,160,335670,2097,0
add-s,8,100,1600,343749,214,0
add-s,8,1000,16000,320029,20,0
add-s,8,10000,160000,1225159,7,0
add-none,12,10,240,474296,1976,0
add-none,12,100,2400,417025,173,0
add-none,12,1000,24000,571678,23,-4
add-none,12,10000,240000,3434287,14,8
add-m,12,10,240,475156,1979,0
add-m,12,100,2400,463789,193,0
add-m,12,1000,24000,454692,18,0
add-m,12,10000,240000,1741639,7,0
add-c,12,10,240,458680,1911,0
add-c,12,100,2400,472905,197,0
add-c,12,1000,24000,456271,19,0
add-c,12,10000,240000,455247,1,0
add-s,12,10,240,446616,1860,0
add-s,12,100,2400,473599,197,0
add-s,12,1000,24000,430267,17,0
add-s,12,10000,240000,1671612,6,0
